applicant_id,ability,portfolio_score,interview_score,admitted,data_source
1655,1.5217004527369589,-1.8379614830549744,-0.545954270459693,False,applicant_pool
1656,0.35879608390625434,-0.8010932923354382,-1.3168505172349543,False,applicant_pool
1657,0.9052594014939547,-0.7487579876196624,-0.08522930405053833,False,applicant_pool
1658,-0.3071270730857854,-0.7730934951550803,-0.5999442383616551,False,applicant_pool
1659,-0.6014608115590059,0.9700585902076034,1.4403833245810516,True,admitted_students_file
1660,1.7067676404189733,-1.2136027781391423,0.6903813867771038,False,applicant_pool
1661,0.21620467632268803,0.30097927443815886,-0.2692282181020334,False,applicant_pool
1662,0.804880565862379,0.15829703721791577,-0.38149235086097244,False,applicant_pool
1663,0.12374001441139017,0.96045507747167,0.5601403486807883,False,applicant_pool
1664,-0.5865156509199643,-0.13313187173693122,0.10046422305244229,False,applicant_pool
1665,0.010982892582401323,0.7911309671975586,0.3669425731709025,False,applicant_pool
1666,1.4359940177677142,-0.17222013809409803,1.2008419442917673,True,admitted_students_file
1667,0.555240074279424,0.4343925265848003,0.5164733760852139,False,applicant_pool
1668,-1.711473159730459,-1.5029410872472406,-1.5874689562345854,False,applicant_pool
1669,-0.2152444565761547,-2.6382780762911087,-2.972870262257684,False,applicant_pool
1670,1.782293792704712,0.3775468535658534,2.526823904178138,True,admitted_students_file
1671,-0.21379686184995605,0.43118312603922965,-0.6374373420335696,False,applicant_pool
1672,-1.8004786917341806,0.4755023331518825,-0.3056220022676497,False,applicant_pool
1673,1.8930488854225436,-0.5249325147546792,0.6987468446658432,False,applicant_pool
1674,0.6823925098127926,1.4897222522103726,1.330795065058227,True,admitted_students_file
1675,-0.0700128588128004,-0.45987781573702197,-0.5132002726364884,False,applicant_pool
1676,-0.37141773608206863,0.4208790196723695,0.21107304386974082,False,applicant_pool
1677,1.0823519297917354,0.5946362250040785,1.4103094809139054,True,admitted_students_file
1678,-0.5419834002261925,1.7187401597491105,1.5057449519660446,True,admitted_students_file
1679,1.1482564245159883,-0.31702961978983357,1.5258616408901653,True,admitted_students_file
1680,0.542195285724256,-0.6531929062291528,0.16012662941550873,False,applicant_pool
1681,0.24468192548734993,-1.4981453844153232,0.3848207191146302,False,applicant_pool
1682,0.14551480533559535,1.552367006662473,1.1687039577744789,True,admitted_students_file
1683,-0.17496803671417813,0.42141090704854006,0.914396119294382,False,applicant_pool
1684,1.0456401202092658,0.4530611058943021,1.2742595680016222,True,admitted_students_file
1685,-0.8653428321018342,3.11670424132392,1.0789416739965993,True,admitted_students_file
1686,-1.6219251268302093,0.3250447411862994,-0.716108342602651,False,applicant_pool
1687,0.6144401228924746,-1.3023214051000322,-0.09490251917852494,False,applicant_pool
1688,0.6312383280671477,-0.19590357499297611,0.2604288975163864,False,applicant_pool
1689,0.4802411525117667,-0.9747824088486532,-0.032452254020686855,False,applicant_pool
1690,0.4077283696180388,-0.3958683945827724,0.6134630553017495,False,applicant_pool
1691,-0.32054037833754784,-0.40258960275460726,-0.4863956871070258,False,applicant_pool
1692,0.7874827043855253,-0.5870243910670495,-1.9304234644207274,False,applicant_pool
1693,-0.04555812675454088,-1.393282505355397,0.2395426951738998,False,applicant_pool
1694,-0.4871135608151781,1.5925016336722961,0.5101882462028968,False,applicant_pool
1695,-0.3118913122553999,0.2988480444383938,-0.5847742786636624,False,applicant_pool
1696,2.020639698775832,-0.22547203470023827,0.37998177469216354,False,applicant_pool
1697,-1.7349760820454327,0.757637829515743,-0.8707819957778498,False,applicant_pool
1698,0.49978810429579884,0.471067274849391,0.23713251452248596,False,applicant_pool
1699,-1.6791104276237172,0.27569073274204753,-1.4281294263923692,False,applicant_pool
1700,-0.10823333832297323,0.6849980727668268,-0.10259131150269629,False,applicant_pool
1701,-0.4336274851541877,0.13393474375865663,0.17601969493478042,False,applicant_pool
1702,-2.085028296679878,0.6702214569915914,0.5016299629047847,False,applicant_pool
1703,0.389037590433763,0.7531123008777751,1.3167975479629306,True,admitted_students_file
1704,-0.3800380621921959,0.16271873503280307,0.6445611666745938,False,applicant_pool
1705,-2.099206342561244,-0.22039449349611565,-1.7719275654500009,False,applicant_pool
1706,0.8395680907742521,1.5303978014539088,1.6137435858337092,True,admitted_students_file
1707,1.435006177988935,-0.4779015397734336,0.9206556978012765,False,applicant_pool
1708,1.490124342296572,0.3913136004273458,0.7612441372206076,False,applicant_pool
1709,0.35895644065147114,0.41390841073906653,0.2043511040194675,False,applicant_pool
1710,0.04605813857711549,-0.6095578522636356,0.23191155693691556,False,applicant_pool
1711,1.328156620895797,-0.8078223853114933,1.1014221816998735,True,admitted_students_file
1712,1.6823835853400984,-0.353852020869851,0.9107327055663413,False,applicant_pool
1713,1.133568702875625,-0.4922168531756078,-0.41973132424009707,False,applicant_pool
1714,-0.9415376022298011,-1.4581305616388653,-1.766698694766994,False,applicant_pool
1715,0.2013448532149219,-0.6514950825192756,-1.30152944320194,False,applicant_pool
1716,0.4395161442914286,0.26622298463456223,0.5113721206862029,False,applicant_pool
1717,-1.8096169689172292,1.2659435841485986,-0.1746055222096167,False,applicant_pool
1718,0.4693606596207741,0.5543913351736333,0.47594150188992135,False,applicant_pool
1719,2.272991825979389,-2.599534498370238,-0.04305488138580868,False,applicant_pool
1720,0.6399361658007914,0.6413037147573276,1.1246367897214649,True,admitted_students_file
1721,1.4734130814417563,-0.5581517858957178,0.7747232721399118,False,applicant_pool
1722,0.18291473012870507,0.453080074687763,-0.4276745814771465,False,applicant_pool
1723,-0.07321832398382148,-0.014135259210628073,-0.2340648569352784,False,applicant_pool
1724,0.3812713900809755,-0.19268762608682777,0.4094695313825836,False,applicant_pool
1725,-0.8158266479844326,-0.10223572796214128,0.5083576955489267,False,applicant_pool
1726,-0.9637751872343886,-0.02242430826978004,-0.8313776972447977,False,applicant_pool
1727,1.2663045571693656,1.3444049720902438,2.082549334332423,True,admitted_students_file
1728,1.3723423428665182,-0.019660187085087422,1.4939497396046066,True,admitted_students_file
1729,-0.9911063155873504,1.0855361331812003,-0.07626000742478928,False,applicant_pool
1730,0.9679988045538644,0.9399058658456572,2.0440234590008273,True,admitted_students_file
1731,-0.08695997560602091,0.667045547583653,1.2185773037870884,True,admitted_students_file
1732,0.33980857449043056,-1.7866188201296775,0.025842654177322788,False,applicant_pool
1733,0.4602186394350634,1.1166326561616067,1.345855860427708,True,admitted_students_file
1734,0.9943504681243184,-0.45790129413558806,2.0007880378529497,True,admitted_students_file
1735,0.08271820186318887,0.7157272810747723,0.08829138497463596,False,applicant_pool
1736,1.410161995301936,-0.9725328332404135,1.7713132656652473,True,admitted_students_file
1737,0.30941283975992473,-1.1850740433032558,-0.03137014024226237,False,applicant_pool
1738,0.6241842724695326,1.9763887368311992,2.628643589164178,True,admitted_students_file
1739,-0.8332625915372465,-0.9569830668381143,-1.3876861061231822,False,applicant_pool
1740,2.158659010704834,1.1461066390517474,2.7392299644164115,True,admitted_students_file
1741,0.4698249232049664,0.11842032143652105,1.3812413235820207,True,admitted_students_file
1742,0.7129974253450992,-0.4201200583601715,-0.5707807620665075,False,applicant_pool
1743,-1.6081858112115415,-0.04482888433020653,-1.1887879493729299,False,applicant_pool
1744,-0.822702023079101,-1.3010944965313112,-2.8793446195085997,False,applicant_pool
1745,1.2378836879187305,-0.013754379609230549,0.6708509666067652,False,applicant_pool
1746,0.2868911182926047,-1.0827403138959595,-1.0885077125642408,False,applicant_pool
1747,-1.913779734828926,-0.39544379431398563,-1.6534326755196074,False,applicant_pool
1748,1.038289928983819,0.925299563969576,3.3228835207429683,True,admitted_students_file
1749,-0.5437828043527234,0.2541906765576573,1.0142275716912459,True,admitted_students_file
1750,1.411316985876712,-1.4821704988805215,-1.0536680591429186,False,applicant_pool
1751,-0.08783567860369966,0.8514881269138698,0.885390902521194,False,applicant_pool
1752,0.20470668602052994,-0.007099761909142564,0.6876962616138685,False,applicant_pool
1753,1.1789545785916484,-0.5421852684093387,0.1773720909252886,False,applicant_pool
1754,-0.8974929708546623,0.746676303908931,0.026784488696259212,False,applicant_pool
1755,-0.9928468078339396,-0.16720683697700237,-0.5608473239366135,False,applicant_pool
1756,-0.19649842039810733,-1.1656613399057127,-1.8280318052007853,False,applicant_pool
1757,0.8271727996212221,1.8478097114496044,1.0168080843357337,True,admitted_students_file
1758,-1.3308772526134907,-0.017287442890987742,-0.7556993491692177,False,applicant_pool
1759,-1.6680345998890966,-0.08138520448221714,-1.067541103254117,False,applicant_pool
1760,0.8237209270437923,-0.40510517173058996,-0.2238936598385068,False,applicant_pool
1761,-0.6029783125670037,1.1799657394575893,-0.18102147041881045,False,applicant_pool
1762,-0.3922260129202831,-0.5248785081420402,-0.6589634134603545,False,applicant_pool
1763,-1.8568104019401659,-1.5449798588116046,-1.5908580024003602,False,applicant_pool
1764,-0.6789793143519821,-0.6786776618959786,-0.9360170742239835,False,applicant_pool
1765,-0.007567296631150636,1.3267746004547925,1.9933963289303214,True,admitted_students_file
1766,0.9303778576228922,0.8321321614571173,0.6585571290382135,False,applicant_pool
1767,-0.7712301662346388,-0.25501565265986115,-0.5318829212630469,False,applicant_pool
1768,1.6573761202324966,1.3732551416404741,1.7219035198446269,True,admitted_students_file
1769,-0.6845560241798007,0.7479422288218825,0.4527736955065303,False,applicant_pool
1770,-0.6830918015851747,-0.2665893636346067,-1.1644042749504953,False,applicant_pool
1771,1.5373575518978022,-0.16590985510107972,2.2406194307134983,True,admitted_students_file
1772,0.21146015236391716,0.3293177319454342,-0.8319230573521259,False,applicant_pool
1773,-0.5520247290115766,-0.8318869496638158,0.30129357663716694,False,applicant_pool
1774,-0.15513313118059344,0.004505065509350931,-0.03491631431012471,False,applicant_pool
1775,1.3530735775420593,0.3085133646132903,1.4667287196238163,True,admitted_students_file
1776,1.4662028196256818,-1.6869662386085398,0.7906712098255126,False,applicant_pool
1777,-0.816793179270256,-0.18932032256789785,-0.05361072957855151,False,applicant_pool
1778,-0.042433810079108215,-0.3030561853656883,-0.7355873184942606,False,applicant_pool
1779,0.09015682766757308,1.0280680199603225,1.1469088396419536,True,admitted_students_file
1780,-0.9862401105165975,-1.844496993811034,-0.5327473369687292,False,applicant_pool
1781,-0.05568505264999431,-0.38150601970371084,-0.9052783955424841,False,applicant_pool
1782,0.005322860451700487,-0.4817546473645869,1.173219296342408,True,admitted_students_file
1783,1.1402094789367356,0.9600709639216006,1.6351740280359135,True,admitted_students_file
1784,1.207425028311201,-0.04354656936489266,0.4532615579709204,False,applicant_pool
1785,-0.32920939835900803,1.7960946456523694,0.3281728415149069,False,applicant_pool
1786,-0.21395314386081168,0.6622133819063865,0.13506820264383132,False,applicant_pool
1787,0.6642923020556356,-0.410222994189519,-1.2035497816363707,False,applicant_pool
1788,-0.5851884489270115,0.23965869655895883,-0.5152654673803854,False,applicant_pool
1789,0.5886401517374027,-0.3540688093694581,-0.03157769815976419,False,applicant_pool
1790,-0.08790648736921473,0.8593960904904201,-0.25062131234991025,False,applicant_pool
1791,-0.9693985777386207,-1.332197713291012,-0.9725459527362094,False,applicant_pool
1792,-0.9568367128796466,-0.8236959765713334,-1.3104826495957083,False,applicant_pool
1793,1.447058696031102,0.45568991855492125,0.7917304182508157,False,applicant_pool
1794,-0.1564214791432986,1.225756448723621,0.46733397567922913,False,applicant_pool
1795,1.640354093898311,-2.201968596139199,-0.11647419513548429,False,applicant_pool
1796,-0.5136362607149101,1.3744712159904158,0.6107975682559745,False,applicant_pool
1797,0.2912052011314934,-0.14013512842800616,-0.39248701440403766,False,applicant_pool
1798,2.3926767230182415,-1.883874961937163,0.4186785765310118,False,applicant_pool
1799,-1.0573867446632792,-3.0017278418893385,-2.673897651555582,False,applicant_pool
1800,-1.8978144998997766,-1.5293860658082796,-3.0253053239144054,False,applicant_pool
1801,1.2865901312872332,-0.019704855845401752,0.6215221435821081,False,applicant_pool
1802,-0.8268091053930736,-0.06589803780888462,-0.17472285378665137,False,applicant_pool
1803,-0.020706364106233777,0.6332004347093099,0.7986179278195552,False,applicant_pool
1804,-0.5859182104515849,-0.5494871775609635,-0.8989885348905322,False,applicant_pool
1805,0.2681627809553161,-1.108040546446171,-0.07217959121887202,False,applicant_pool
1806,-0.9505362071857422,-0.413086387660893,-1.572323534539548,False,applicant_pool
1807,-0.1799400878833061,0.033610286911577296,-0.7594058573669519,False,applicant_pool
1808,0.4498153265565342,0.23077279495527736,0.2665038046771011,False,applicant_pool
1809,-1.008308886274262,-0.7891646992724058,-0.12006153534433928,False,applicant_pool
1810,-0.7000840296458889,0.9014467003353596,0.24516187452489988,False,applicant_pool
1811,-0.3473828335985318,-0.6213967717240335,-0.8224628102257079,False,applicant_pool
1812,-1.4288154342262782,-0.8697173623249038,-0.4131497169136156,False,applicant_pool
1813,-0.4225609827987464,-0.5423915094682898,-0.8280760246160506,False,applicant_pool
1814,0.11879653990290184,1.0748401757026071,2.340177131243777,True,admitted_students_file
1815,-0.39954894158842846,-0.13279645294065934,-0.703922692978429,False,applicant_pool
1816,-0.27137649293172456,-0.6945135030697719,-1.3360386078768833,False,applicant_pool
1817,-0.019901670906585355,0.9261077504485437,0.47258056930596015,False,applicant_pool
1818,-0.655743462432314,2.1427485399487463,0.792194317799769,False,applicant_pool
1819,0.6910625658668772,0.2096826343089477,0.020080396669788114,False,applicant_pool
1820,1.4359781248017758,1.2338424608654335,3.5567652353945918,True,admitted_students_file
1821,-0.46438039219544847,1.0360779505747895,0.5946420104102466,False,applicant_pool
1822,0.4851982314777071,-0.605639751658333,0.24668771345270168,False,applicant_pool
1823,-0.23961715543464693,0.02663418047623251,-0.46175442071881423,False,applicant_pool
1824,0.3654873450385047,-1.2825446297039873,-1.0004558043541547,False,applicant_pool
1825,1.5657795312032543,-0.20494226636163507,1.6024350711494426,True,admitted_students_file
1826,0.5086595430180988,-0.626190369125724,-1.249484277782789,False,applicant_pool
1827,-1.7734145388096807,-0.40288595717563497,-2.214600453343713,False,applicant_pool
1828,0.4539956314469589,-0.7498950313803366,-0.36545056388198377,False,applicant_pool
1829,1.2328637433090093,-0.28709680819556727,1.5604816217677555,True,admitted_students_file
1830,-0.2215961699981027,0.5322326862649144,-0.06024814550520405,False,applicant_pool
1831,0.9956348061178324,-0.11949191043999567,0.8607989722825313,False,applicant_pool
